Date,NDVI,NDRE,Estimated_N,NDRE/NDVI_ratio,NDRE-NDVI_diff
2020-06-25,0.254877884227521,0.1484318447931168,0.43134123346894226,0.5823645517263343,-0.1064460394344042
2020-06-25,0.254877884227521,0.135154593975151,0.4220471578963662,0.5302719550767417,-0.11972329025237
2020-06-25,0.2559333951365136,0.1484318447931168,0.43186898892343856,0.5799627856847052,-0.10750155034339678
2020-06-25,0.2559333951365136,0.135154593975151,0.4225749133508625,0.528085027368391,-0.12077880116136258
2020-08-24,0.463292209608644,0.2779330655433523,0.6261992506846685,0.5999087827920314,-0.1853591440652917
2020-08-24,0.463292209608644,0.2255052324230329,0.589499767500445,0.4867451421501854,-0.2377869771856111
2020-08-24,0.4106618717088363,0.2779330655433523,0.5998840817347648,0.6767929644571674,-0.132728806165484
2020-08-24,0.4106618717088363,0.2255052324230329,0.5631845985505411,0.5491262957641184,-0.1851566392858034
2020-09-18,0.3691887434272983,0.2593644355723413,0.566149476614288,0.7025253076910675,-0.109824307854957
2020-11-02,0.3324027057913831,0.1726830321630737,0.48707947540984314,0.5194994780561446,-0.15971967362830938
2020-12-17,0.2325753530201988,0.0930264563712582,0.38140619596998016,0.3999841563743816,-0.1395488966489406
2020-12-17,0.2325753530201988,0.1290208646187375,0.40660228174321567,0.554748656481808,-0.10355448840146131
2020-12-17,0.3084688661877027,0.0930264563712582,0.41935295255373206,0.3015748640079994,-0.2154424098164445
2020-12-17,0.3084688661877027,0.1290208646187375,0.44454903832696757,0.41826219356681704,-0.1794480015689652
2020-12-27,0.1334984780033883,0.0612486639989373,0.30962330380095027,0.4587967212433895,-0.07224981400445099
2020-12-27,0.1334984780033883,0.0626359043254864,0.31059437202953466,0.4691881530207157,-0.0708625736779019
2020-12-27,0.1428911253363236,0.0612486639989373,0.31431962746741793,0.4286386845563432,-0.08164246133738629
2020-12-27,0.1428911253363236,0.0626359043254864,0.31529069569600227,0.438347057440131,-0.0802552210108372
2021-05-31,0.2575245503232414,0.1478745327038235,0.43227444805429716,0.5742152836233025,-0.1096500176194179
2021-05-31,0.2575245503232414,0.1436602140893839,0.42932442502418944,0.5578505579722923,-0.1138643362338575
2021-05-31,0.2532644103872857,0.1478745327038235,0.43014437808631933,0.5838741119516059,-0.1053898776834622
2021-05-31,0.2532644103872857,0.1436602140893839,0.4271943550562116,0.567234116588676,-0.1096041962979018
2021-06-05,0.3256444315627507,0.2087611029026001,0.5089549878131954,0.6410706975727066,-0.11688332866015058
2021-06-15,0.328919847827272,0.233418988170868,0.5278532156332436,0.7096530954661178,-0.09550085965640401
2021-07-20,0.5849929348526591,0.3949314460763064,0.7689484796797441,0.6751046423761972,-0.1900614887763527
2021-07-20,0.5849929348526591,0.3857150137452312,0.7624969770479915,0.6593498669216926,-0.19927792110742792
2021-07-20,0.5735523700528083,0.3949314460763064,0.7632281972798187,0.688570855421527,-0.17862092397650192
2021-07-20,0.5735523700528083,0.3857150137452312,0.7567766946480661,0.6725018217773514,-0.18783735630757714
2021-08-04,0.7164972203888884,0.5234432403689682,0.9246588784527219,0.7305586476453634,-0.19305398001992025
2021-08-04,0.7164972203888884,0.4780031484147432,0.8928508140847644,0.6671388734143318,-0.23849407197414524
2021-08-04,0.6497433937803306,0.5234432403689682,0.8912819651484429,0.8056153327292424,-0.12630015341136247
2021-08-04,0.6497433937803306,0.4780031484147432,0.8594739007804855,0.7356798899233588,-0.17174024536558746
2021-09-08,0.3404288051925954,0.2206851490658397,0.5246940069423855,0.6482563922315225,-0.1197436561267557
2021-10-03,0.2622853051987325,0.1602132247603863,0.44329190993163664,0.6108356876455332,-0.1020720804383462
2021-11-02,0.1872807630216118,0.1094095596053111,0.3702270732345237,0.5842007360504264,-0.07787120341630072
2021-11-17,0.1617897729512289,0.0713649950728842,0.3308503830266334,0.44109707165728573,-0.0904247778783447
2021-11-17,0.1617897729512289,0.0746850123379586,0.3331743951121855,0.4616176348827203,-0.0871047606132703
2021-11-17,0.1755432743399904,0.0713649950728842,0.33772713372101415,0.4065379054891344,-0.1041782792671062
2021-11-17,0.1755432743399904,0.0746850123379586,0.34005114580656626,0.4254507193098691,-0.1008582620020318
2021-11-22,0.1879434557961519,0.0820400666541818,0.35139977455600324,0.4365146224786059,-0.1059033891419701
2021-11-22,0.1879434557961519,0.0855035749403429,0.353824230356316,0.4549430815674805,-0.102439880855809
2021-11-22,0.1969446489189109,0.0820400666541818,0.3559003711173827,0.41656408084466723,-0.11490458226472909
2021-11-22,0.1969446489189109,0.0855035749403429,0.3583248269176955,0.4341502823747588,-0.11144107397856799
2021-12-02,0.2092410697459025,0.1003811624141362,0.3748873485628466,0.47973929083825056,-0.10885990733176631
2022-01-21,0.0533209441655503,0.0126338812552179,0.2355041889614277,0.23694031403480706,-0.040687062910332396
2022-01-26,0.2164875926100974,0.0974464923977839,0.37645634098349745,0.45012506824485243,-0.1190411002123135
2022-01-31,0.2017221887336575,0.1245307862496435,0.3880326447415792,0.6173380679210598,-0.07719140248401399
2022-03-17,0.2340833108323478,0.1408653220965446,0.41564738088375514,0.6017743067442916,-0.0932179887358032
2022-03-17,0.2340833108323478,0.1438572678027367,0.4177417428780896,0.6145558489035912,-0.0902260430296111
2022-03-17,0.2376405272953428,0.1408653220965446,0.41742598911525264,0.5927664094158287,-0.0967752051987982
2022-03-17,0.2376405272953428,0.1438572678027367,0.4195203511095871,0.6053566259931286,-0.0937832594926061
2022-04-16,0.2290839742338521,0.1448587021960567,0.41594307865416574,0.6323388734656006,-0.0842252720377954
2022-04-21,0.2515347102584173,0.1747110524622905,0.44806509185281196,0.6945802918523608,-0.07682365779612679
2022-07-10,0.4609909005597352,0.2389930472097007,0.5977905833266581,0.5184333289865707,-0.2219978533500345
2022-07-10,0.4609909005597352,0.2545692226029791,0.608693906101953,0.5522217950373448,-0.2064216779567561
2022-07-10,0.4821966377871864,0.2389930472097007,0.6083934519403837,0.4956339975874704,-0.24320359057748572
2022-07-10,0.4821966377871864,0.2545692226029791,0.6192967747156786,0.5279365359559623,-0.22762741518420732
2022-08-14,0.1785637210881075,0.1011188214789027,0.36006503557928565,0.5662898424311416,-0.0774448996092048
2022-10-08,0.1661110010652315,0.0960132039670488,0.35026474330954993,0.578006293089189,-0.0700977970981827
2022-10-08,0.1661110010652315,0.0887268267589682,0.3451642792638935,0.5341417858539383,-0.07738417430626329
2022-10-08,0.1675538997476299,0.0960132039670488,0.3509861926507491,0.5730287633511612,-0.07154069578058112
2022-10-08,0.1675538997476299,0.0887268267589682,0.3458857286050927,0.5295419974862343,-0.0788270729886617
2022-10-18,0.1686762269137753,0.1004919826949664,0.3546825013433641,0.5957685000052578,-0.06818424421880889
2022-10-18,0.1686762269137753,0.094593573098022,0.35055361462550305,0.5607996741969856,-0.0740826538157533
2022-10-18,0.168279989149365,0.1004919826949664,0.354484382461159,0.5971713167022485,-0.06778800645439861
2022-10-18,0.168279989149365,0.094593573098022,0.35035549574329794,0.5621201521118527,-0.07368641605134302
2023-01-11,0.1752064087031027,0.087089048569174,0.34856553834997317,0.4970654282215863,-0.0881173601339287
2023-01-21,0.3783570948560955,0.250241664060127,0.5643477122701366,0.6613901720418486,-0.1281154307959685
2023-01-21,0.3783570948560955,0.2125516671173374,0.537964714410184,0.5617752911391272,-0.1658054277387581
2023-01-21,0.3326417430557217,0.250241664060127,0.5414900363699497,0.7522858128428228,-0.0824000789955947
2023-01-21,0.3326417430557217,0.2125516671173374,0.515107038509997,0.6389807399540121,-0.1200900759383843
2023-02-15,0.4310188978631633,0.2672712240405007,0.6025993057599321,0.6200916604017488,-0.1637476738226626
2023-03-27,0.5575862976725139,0.4179390586594123,0.7713504898978456,0.7495504469962417,-0.1396472390131016
2023-05-21,0.6731366086119493,0.4626502080870329,0.8604234499668977,0.6873050762178083,-0.21048640052491646
2023-05-26,0.6258548098146879,0.4358433719180302,0.818017765249965,0.6963969359715889,-0.1900114378966577
2023-06-10,0.6960222640251162,0.4166221552207684,0.8396466406670959,0.5985759030342375,-0.27940010880434785
2023-06-10,0.6960222640251162,0.4121303941510825,0.8365024079183159,0.5921224297736123,-0.28389186987403375
2023-06-10,0.6735458177844579,0.4166221552207684,0.8284084175467668,0.6185505784761507,-0.2569236625636895
2023-06-10,0.6735458177844579,0.4121303941510825,0.8252641847979867,0.6118817506828745,-0.2614154236333754
2023-06-15,0.6309170614872005,0.356018898972069,0.7646717600240485,0.5642879559047899,-0.2748981625151315
2023-06-25,0.481593095306407,0.2580127310225502,0.6214054593689886,0.5357484015803697,-0.2235803642838568
2023-11-17,0.3785636971120172,0.1922947969221968,0.5238882064015464,0.5079588940756162,-0.1862689001898204
2023-11-17,0.3785636971120172,0.184229379359718,0.5182424141078112,0.486653582383005,-0.1943343177522992
2023-11-17,0.3572394373106725,0.1922947969221968,0.513226076500874,0.5382798673343785,-0.16494464038847567
2023-11-17,0.3572394373106725,0.184229379359718,0.5075802842071389,0.5157028035499432,-0.17301005795095448
2024-01-01,0.4316627219146218,0.2352715416134603,0.5805214400867331,0.5450355790973177,-0.19639118030116148
2024-01-01,0.4316627219146218,0.2229221712645834,0.5718768808425192,0.5164267376988717,-0.20874055065003838
2024-01-01,0.4043967447547268,0.2352715416134603,0.5668884515067856,0.581783965041945,-0.1691252031412665
2024-01-01,0.4043967447547268,0.2229221712645834,0.5582438922625719,0.5512462059994804,-0.1814745734901434
2024-01-26,0.5882773536207391,0.3747679646139021,0.7564762520401009,0.6370599893184297,-0.21350938900683697
2024-01-26,0.5882773536207391,0.3520619053809119,0.7405820105770078,0.5984624483911127,-0.23621544823982715
2024-01-26,0.5624910603249793,0.3747679646139021,0.743583105392221,0.666264748096405,-0.1877230957110772
2024-01-26,0.5624910603249793,0.3520619053809119,0.7276888639291279,0.6258977790287158,-0.2104291549440674
2024-02-25,0.7492954718516612,0.5489148336378856,0.9588881194723504,0.7325746040896332,-0.2003806382137756
2024-03-16,0.7284921991192401,0.5464508812765534,0.9467617164532074,0.7501121932907753,-0.18204131784268673
2024-04-30,0.1426818943816646,0.0829331783500089,0.32939417203583854,0.5812452849004665,-0.0597487160316557
2024-05-20,0.717520862574746,0.4810715335981927,0.8955105048061078,0.670463478750875,-0.2364493289765533
2024-07-19,0.2241525979604314,0.1115250436875054,0.3901438295614695,0.4975407142378621,-0.112627554272926
2024-07-19,0.2241525979604314,0.102192281936326,0.38361089633564394,0.45590496325349533,-0.12196031602410541
2024-07-19,0.2178082115861137,0.1115250436875054,0.38697163637431065,0.5120332372933164,-0.10628316789860828
2024-07-19,0.2178082115861137,0.102192281936326,0.38043870314848505,0.46918470700505605,-0.11561592964978769
2024-07-29,0.1920114523295338,0.0942277754307603,0.3619651689662991,0.49074039223996263,-0.09778367689877349
2024-08-23,0.2327921434044823,0.1429296454526934,0.41644682351912654,0.613979678877519,-0.08986249795178888
2024-10-27,0.4617910469273298,0.2614953834188744,0.613942291856877,0.5662634326906405,-0.2002956635084554
2024-11-11,0.467016739648649,0.2557471581176181,0.6125313805066572,0.547618824777083,-0.21126958153103087
2024-11-26,0.4329873695138914,0.2300513776921647,0.577529649141461,0.5313119824960253,-0.2029359918217267
2024-11-26,0.4329873695138914,0.2384112357930843,0.5833815498121047,0.550619377329055,-0.1945761337208071
2024-11-26,0.4383086345955992,0.2300513776921647,0.5801902816823149,0.524861614703117,-0.20825725690343452
2024-11-26,0.4383086345955992,0.2384112357930843,0.5860421823529587,0.5439346090296667,-0.19989739880251492
2025-01-10,0.4426181431825625,0.2371644071808956,0.5873241566179082,0.5358217028240405,-0.2054537360016669
2025-01-25,0.5312349334729007,0.3112113533143254,0.6834654140564782,0.5858262205759119,-0.22002358015857532
2025-01-25,0.5312349334729007,0.3099172712323046,0.6825595565990636,0.5833902322767974,-0.22131766224059612
2025-01-25,0.5182042072873384,0.3112113533143254,0.676950050963697,0.6005573651040664,-0.20699285397301298
2025-01-25,0.5182042072873384,0.3099172712323046,0.6760441935062824,0.5980601216162241,-0.2082869360550338
2025-01-30,0.5774938744662154,0.3122670986030263,0.7073339062552262,0.5407279841568166,-0.26522677586318905
2025-01-30,0.5774938744662154,0.3047069232634588,0.7020417835175288,0.5276366325878402,-0.2727869512027566
2025-01-30,0.5513585861050851,0.3122670986030263,0.6942662620746609,0.5663593647991371,-0.23909148750205883
2025-01-30,0.5513585861050851,0.3047069232634588,0.6889741393369637,0.5526474620010429,-0.24665166284162637
2025-03-06,0.6151417118615857,0.4495931803351439,0.8222860821653935,0.7308774086779987,-0.16554853152644183
2025-03-06,0.6151417118615857,0.4245404454448404,0.8047491677421812,0.6901506388829751,-0.19060126641674535
2025-03-06,0.5892054149867207,0.4495931803351439,0.809317933727961,0.7630499803625814,-0.13961223465157685
2025-03-06,0.5892054149867207,0.4245404454448404,0.7917810193047485,0.7205304544840418,-0.16466496954188037
2025-03-31,0.5950747565718817,0.4133801040533454,0.7869034511232826,0.6946691982613304,-0.18169465251853628
2025-04-02,0.6181707231806635,0.4608700208961334,0.831694376217625,0.7455384145739329,-0.15730070228453008
2025-04-02,0.6181707231806635,0.4355710181926971,0.8139850743252197,0.7046128227353777,-0.18259970498796635
2025-04-02,0.5881207362632986,0.4608700208961334,0.8166693827589426,0.7836316464954642,-0.12725071536716526
2025-04-02,0.5881207362632986,0.4355710181926971,0.7989600808665374,0.7406149644716731,-0.15254971807060153
2025-04-05,0.6606692101418107,0.4995283928032272,0.8800044800331643,0.7560945555431665,-0.1611408173385835
2025-04-05,0.6606692101418107,0.4730079538792964,0.8614401727864127,0.7159527742752938,-0.1876612562625143
2025-04-05,0.629546309035441,0.4995283928032272,0.8644430294799794,0.7934736263779854,-0.13001791623221376
2025-04-05,0.629546309035441,0.4730079538792964,0.845878722233228,0.7513473545798645,-0.15653835515614456
2025-04-20,0.2034546750354599,0.1266573702483915,0.390387496691604,0.6225335948968316,-0.0767973047870684
2025-05-10,0.1458349408597139,0.101616631438043,0.34404911243648706,0.696792077666718,-0.044218309421670904
2025-05-10,0.1458349408597139,0.1682998843745042,0.3907273894920099,1.1540436289297806,0.02246494351479028
2025-05-10,0.2497373255016508,0.101616631438043,0.3960003047574555,0.4068940485124692,-0.14812069406360778
2025-05-10,0.2497373255016508,0.1682998843745042,0.4426785818129783,0.6739076108724954,-0.0814374411271466
2025-05-12,0.6074025683081256,0.3942946973164901,0.7797075722756057,0.6491488806423201,-0.21310787099163547
2025-05-12,0.6074025683081256,0.3762991181427814,0.7671106668540097,0.6195217764569788,-0.23110345016534417
2025-05-12,0.5826369563173102,0.3942946973164901,0.7673247662801981,0.6767416536855466,-0.18834225900082008
2025-05-12,0.5826369563173102,0.3762991181427814,0.7547278608586021,0.6458552174947257,-0.20633783817452878
2025-05-20,0.6142565367589937,0.351666982743944,0.7532951563002577,0.5725083278713599,-0.26258955401504974
2025-05-20,0.6142565367589937,0.3360660887067826,0.7423745304742446,0.5471103172625083,-0.2781904480522111
2025-05-20,0.586024490325692,0.351666982743944,0.7391791330836068,0.6000892258760375,-0.23435750758174806
2025-05-20,0.586024490325692,0.3360660887067826,0.7282585072575938,0.5734676523843035,-0.24995840161890942
2025-06-11,0.5402414180224919,0.2948689200708397,0.6765289530608338,0.5458095403906321,-0.24537249795165222
2025-06-14,0.5028448331960957,0.2479105188564415,0.624959779797557,0.4930159414798306,-0.25493431433965424
2025-06-19,0.3579136065605051,0.1465897691478574,0.4815696416837527,0.40956746673188155,-0.21132383741264768
2025-06-19,0.3579136065605051,0.1489008464268026,0.4831873957790144,0.4160245480961646,-0.20901276013370249
2025-06-19,0.3553983046855521,0.1465897691478574,0.48031199074627623,0.4124661463356065,-0.2088085355376947
2025-06-19,0.3553983046855521,0.1489008464268026,0.4819297448415379,0.41896892715497475,-0.20649745825874952
